"review_date";"review_link"
2022-01-05;"https://www.whiskynotes.be/2022/irish-whiskey/knappogue-castle-1994-ex-libris-kirsch/"
2022-01-04;"https://www.whiskynotes.be/2022/japan-whisky/nikka-miyagikyo-peated-yoichi-non-peated/"
2021-12-31;"https://www.whiskynotes.be/2021/other-spirits/highland-nectar-scotch-whisky-liqueur/"
2021-12-30;"https://www.whiskynotes.be/2021/benrinnes/benrinnes-2010-artist-collective-maison-du-whisky/"
2021-12-29;"https://www.whiskynotes.be/2021/mortlach/mortlach-13-years-special-release/"
2021-12-28;"https://www.whiskynotes.be/2021/rum/eight-rums-caroni-hampden-uitvlugt-enmore/"
2021-12-27;"https://www.whiskynotes.be/2021/bruichladdich/bruichladdich-bere-barley-2011/"
2021-12-24;"https://www.whiskynotes.be/2021/springbank/springbank-over-12-years-auxil-1970s/"
2021-12-23;"https://www.whiskynotes.be/2021/lagavulin/lagavulin-26-year-old-special-release-2021/"
2021-12-22;"https://www.whiskynotes.be/2021/grain/north-of-scotland-50-years-deinwhisky/"
2021-12-21;"https://www.whiskynotes.be/2021/caol-ila/croftengea-2006-ben-nevis-2015-caol-ila-2013-carsebridge-1973-whisky-trail/"
2021-12-20;"https://www.whiskynotes.be/2021/longrow/longrow-18-years-2021/"
2021-12-17;"https://www.whiskynotes.be/2021/highland-park/blind-whisky-tasting-competition-part-3/"
2021-12-16;"https://www.whiskynotes.be/2021/talisker/talisker-8-year-old-special-release-2021/"
2021-12-15;"https://www.whiskynotes.be/2021/glen-moray/aultmore-2006-glen-moray-2007-inchgower-2008-aberlour-2008-maltbarn/"
2021-12-14;"https://www.whiskynotes.be/2021/laphroaig/laphroaig-33-years-ian-hunter-story-book3/"
2021-12-13;"https://www.whiskynotes.be/2021/cognac/pasquet-1983-swell-de-spirits-1968-1972-kirsch-1971-passion-for-whisky/"
2021-12-10;"https://www.whiskynotes.be/2021/jura/blended-malt-2001-blended-grain-1976-jura-1991-islay-1989-thompson-bros/"
2021-12-09;"https://www.whiskynotes.be/2021/lagavulin/lagavulin-12-years-2021/"
2021-12-08;"https://www.whiskynotes.be/2021/linkwood/linkwood-1988-whisky-jury-2334/"
2021-12-07;"https://www.whiskynotes.be/2021/highland-park/highland-park-1959-ferraretto-import/"
2021-12-06;"https://www.whiskynotes.be/2021/glengyle/kilkerran-12-years-kilkerran-16-years/"
2021-12-03;"https://www.whiskynotes.be/2021/ledaig/ledaig-25-years-1995-wu-dram-clan/"
2021-12-02;"https://www.whiskynotes.be/2021/blends/bimber-apogee-xii/"
2021-12-01;"https://www.whiskynotes.be/2021/caperdonich/caperdonich-2000-glen-grant-1995-whisky-sponge/"
2021-11-30;"https://www.whiskynotes.be/2021/caol-ila/springbank-1999-mortlach-2003-ben-nevis-2015-caol-ila-2008-adelphi/"
2021-11-29;"https://www.whiskynotes.be/2021/royal-lochnagar/royal-lochnagar-16-year-old-special-release-2021/"
2021-11-26;"https://www.whiskynotes.be/2021/undisclosed/black-friday-2021-the-whisky-exchange/"
2021-11-25;"https://www.whiskynotes.be/2021/benriach/benriach-malting-season-2012/"
2021-11-24;"https://www.whiskynotes.be/2021/undisclosed/secret-speyside-1993-sansibar-for-deinwhisky-de/"
2021-11-23;"https://www.whiskynotes.be/2021/caol-ila/imperial-glen-elgin-caol-ila-speyside-whisky-exchange/"
2021-11-22;"https://www.whiskynotes.be/2021/tormore/tormore-1990-glen-garioch-1990-whiskysponge/"
2021-11-19;"https://www.whiskynotes.be/2021/ben-nevis/blind-whisky-tasting-competition-part-2/"
2021-11-18;"https://www.whiskynotes.be/2021/balvenie/balvenie-25-years-rare-marriages/"
2021-11-17;"https://www.whiskynotes.be/2021/highland-park/fine-christmas-malt-2021-whisky-exchange/"
2021-11-16;"https://www.whiskynotes.be/2021/bruichladdich/imperial-1996-lochindaal-2007-foursquare-2007-watt-whisky/"
2021-11-15;"https://www.whiskynotes.be/2021/ardbeg/ardbeg-2001-cask-348-for-wu-dram-clan/"
2021-11-12;"https://www.whiskynotes.be/2021/bunnahabhain/blind-tasting-competition-part-1-best-of-wines/"
2021-11-11;"https://www.whiskynotes.be/2021/macallan/the-macallan-enigma/"
2021-11-10;"https://www.whiskynotes.be/2021/world/kens-choice-trumpet-2007-chichibu/"
2021-11-09;"https://www.whiskynotes.be/2021/dalmore/the-dalmore-12-years-sherry-cask-select/"
2021-11-08;"https://www.whiskynotes.be/2021/world/teerenpeli-7-years-kirsch-import/"
2021-11-05;"https://www.whiskynotes.be/2021/cognac/cognac-bertrand-ma50-jean-fillioux-1992-malternative/"
2021-11-04;"https://www.whiskynotes.be/2021/ardbeg/ardbeg-uigeadail/"
2021-11-03;"https://www.whiskynotes.be/2021/irish-whiskey/method-madness-rye-malt/"
2021-11-02;"https://www.whiskynotes.be/2021/clynelish/clynelish-1995-trilogy-whisky-sponge/"
2021-11-01;"https://www.whiskynotes.be/2021/bruichladdich/bruichladdich-black-art-09-1/"
2021-10-29;"https://www.whiskynotes.be/2021/rum/enmore-1988-rum-sponge/"
2021-10-28;"https://www.whiskynotes.be/2021/blends/johnnie-walker-blue-label-legendary-eight/"
2021-10-27;"https://www.whiskynotes.be/2021/irish-whiskey/waterford-1st-cuvee-grattansbrook-ballymorgan/"
2021-10-26;"https://www.whiskynotes.be/2021/glenlivet-2/glenlivet-1966-gordon-macphail/"
2021-10-25;"https://www.whiskynotes.be/2021/cognac/cognac-pasquet-1957-fins-bois-1984-grande-champagne-old-master-spirits/"
2021-10-22;"https://www.whiskynotes.be/2021/world/timah-double-peated-whiskey/"
2021-10-21;"https://www.whiskynotes.be/2021/world/amrut-triparva/"
2021-10-20;"https://www.whiskynotes.be/2021/bunnahabhain/mortlach-1998-speyside-1991-bunnahabhain-2005-deinwhisky/"
2021-10-19;"https://www.whiskynotes.be/2021/springbank/springbank-sherry-series/"
2021-10-18;"https://www.whiskynotes.be/2021/undisclosed/single-malts-of-scotland-reserve-casks-parcel-6/"
2021-10-15;"https://www.whiskynotes.be/2021/rum/bielle-2009-caroni-1998-galion-hampden-1998-rum/"
2021-10-14;"https://www.whiskynotes.be/2021/bruichladdich/port-charlotte-islay-barley-2013/"
2021-10-13;"https://www.whiskynotes.be/2021/bunnahabhain/bunnahabhain-toiteach-a-dha/"
2021-10-12;"https://www.whiskynotes.be/2021/undisclosed/islay-single-malt-30-years-whisky-jury/"
2021-10-11;"https://www.whiskynotes.be/2021/japan-whisky/chichibu-10-years-the-first-ten/"
2021-10-08;"https://www.whiskynotes.be/2021/arran/arran-2001-010-billys-whisky-barrel-oldies-goldies/"
2021-10-07;"https://www.whiskynotes.be/2021/grain/cameronbridge-1974-north-of-scotland-1971-boogieman-import/"
2021-10-06;"https://www.whiskynotes.be/2021/bruichladdich/octomore-series-12-review/"
2021-10-05;"https://www.whiskynotes.be/2021/ben-nevis/ben-nevis-1996-whisky-jury-sherry-1473/"
2021-10-04;"https://www.whiskynotes.be/2021/bunnahabhain/bunnahabhain-2014-canasta-butt/"
2021-10-01;"https://www.whiskynotes.be/2021/longmorn/longmorn-1973-2015-gordon-macphail/"
2021-09-30;"https://www.whiskynotes.be/2021/blends/compass-box-orchard-house/"
2021-09-29;"https://www.whiskynotes.be/2021/glen-keith/glen-keith-1993-north-star-for-deinwhisky/"
2021-09-28;"https://www.whiskynotes.be/2021/undisclosed/secret-speyside-1990-30yo-whisky-jury/"
2021-09-27;"https://www.whiskynotes.be/2021/bunnahabhain/bunnahabhain-aonadh/"
2021-09-24;"https://www.whiskynotes.be/2021/cognac/cognac-jean-fillioux-lot-65-francois-voyer-lot-71-malternative/"
2021-09-23;"https://www.whiskynotes.be/2021/blends/compass-box-canvas/"
2021-09-22;"https://www.whiskynotes.be/2021/irish-whiskey/redbreast-pedro-ximenez-edition/"
2021-09-21;"https://www.whiskynotes.be/2021/clynelish/clynelish-1996-deinwhisky-de/"
2021-09-20;"https://www.whiskynotes.be/2021/isle-of-raasay/isle-of-raasay-single-malt/"
2021-09-17;"https://www.whiskynotes.be/2021/undisclosed/undisclosed-speyside-malt-2005-thompson-brothers/"
2021-09-16;"https://www.whiskynotes.be/2021/cognac/prunier-cognac-1951-1950-1946-1939-1931-wine4you/"
2021-09-15;"https://www.whiskynotes.be/2021/rum/black-tot-50th-anniversary-master-blenders-reserve/"
2021-09-14;"https://www.whiskynotes.be/2021/benromach/benromach-40-years-2021/"
2021-09-13;"https://www.whiskynotes.be/2021/tomatin/tomatin-1999-px-34094-deinwhisky/"
2021-09-10;"https://www.whiskynotes.be/2021/talisker/talisker-2011-jura-1992-whisky-picnic-taiwan/"
2021-09-09;"https://www.whiskynotes.be/2021/cognac/prunier-cognac-20-40-years-1979-1977-1975-1967-wine4you/"
2021-09-08;"https://www.whiskynotes.be/2021/lagavulin/lagavulin-9-years-game-of-thrones/"
2021-09-07;"https://www.whiskynotes.be/2021/ben-nevis/ben-nevis-10-years-2021/"
2021-09-06;"https://www.whiskynotes.be/2021/glen-grant/glen-grant-1962-gordon-macphail/"
2021-09-03;"https://www.whiskynotes.be/2021/undisclosed/rumours-30-year-old-uncharted-whisky/"
2021-09-02;"https://www.whiskynotes.be/2021/world/bimber-the-spirit-of-the-underground-review/"
2021-09-01;"https://www.whiskynotes.be/2021/blends/compass-box-menagerie/"
2021-08-31;"https://www.whiskynotes.be/2021/glenallachie/glenallachie-2005-sherry-cask-901042/"
2021-08-30;"https://www.whiskynotes.be/2021/benromach/benromach-peat-smoke-sherry-2012/"
2021-08-27;"https://www.whiskynotes.be/2021/talisker/talisker-43-years-xpedition-oak/"
2021-08-26;"https://www.whiskynotes.be/2021/ben-nevis/ben-nevis-1996-1408-wu-dram-clan/"
2021-08-25;"https://www.whiskynotes.be/2021/japan-whisky/shizuoka-prologue-w/"
2021-08-24;"https://www.whiskynotes.be/2021/benromach/benromach-2010-390-whisky-exchange/"
2021-08-23;"https://www.whiskynotes.be/2021/highland-park/orkney-malt-2000-amarone-berry-bros/"
2021-08-20;"https://www.whiskynotes.be/2021/daftmill/daftmill-2008-winter/"
2021-08-19;"https://www.whiskynotes.be/2021/glenlivet-2/glenlivet-1976-1993-2004-gordon-macphail/"
2021-08-18;"https://www.whiskynotes.be/2021/royal-brackla/royal-brackla-18-years-palo-cortado/"
2021-08-17;"https://www.whiskynotes.be/2021/springbank/springbank-1996-madeira-sansibar-whisky-maniac/"
2021-08-16;"https://www.whiskynotes.be/2021/blends/the-epicurean-ruby-port-cask/"
2021-08-13;"https://www.whiskynotes.be/2021/undisclosed/speyside-malt-1989-1998-thompson-brothers/"
2021-08-12;"https://www.whiskynotes.be/2021/benromach/benromach-21-year-old/"
2021-08-11;"https://www.whiskynotes.be/2021/rum/caroni-1998-rumsponge-thompson-liquidtreasures-wudramclan/"
2021-08-10;"https://www.whiskynotes.be/2021/glenfarclas/glenfarclas-185th-anniversary/"
2021-08-09;"https://www.whiskynotes.be/2021/ben-nevis/ben-nevis-2015-peated-sherry-rogers-whisky/"
2021-08-06;"https://www.whiskynotes.be/2021/lindores-abbey/lindores-mcdxciv-commemorative-first-release/"
2021-08-05;"https://www.whiskynotes.be/2021/jura/jura-1992-maltbarn-liquid-treasures/"
2021-08-04;"https://www.whiskynotes.be/2021/caol-ila/caol-ila-2001-gordon-macphail-whisky-exchange/"
2021-08-03;"https://www.whiskynotes.be/2021/lagavulin/lagavulin-11-years-offerman-edition/"
2021-08-02;"https://www.whiskynotes.be/2021/rum/caroni-1997-whisky-agency-rumsponge-wu-dram-clan/"
2021-07-30;"https://www.whiskynotes.be/2021/mortlach/mortlach-game-of-thrones-six-kingdoms-15-years/"
2021-07-29;"https://www.whiskynotes.be/2021/undisclosed/secret-speyside-1994-sansibar-for-deinwhisky-de/"
2021-07-28;"https://www.whiskynotes.be/2021/arran/arran-drumadoon-point-23-years/"
2021-07-27;"https://www.whiskynotes.be/2021/clynelish/highland-malt-10-years-equinox-solstice/"
2021-07-26;"https://www.whiskynotes.be/2021/caol-ila/mannochmore-benrinnes-dailuaine-caol-ila-12-years-fable/"
2021-07-23;"https://www.whiskynotes.be/2021/benriach/benriach-smoke-season/"
2021-07-22;"https://www.whiskynotes.be/2021/cognac/vallein-tercinier-lot-68-asta-maurice/"
2021-07-21;"https://www.whiskynotes.be/2021/bunnahabhain/bunnahabhain-1987-maltbarn-2021/"
2021-07-20;"https://www.whiskynotes.be/2021/glen-ord/glen-ord-2007-whiskysponge/"
2021-07-19;"https://www.whiskynotes.be/2021/blends/white-heather-21-years/"
2021-07-16;"https://www.whiskynotes.be/2021/cognac/prunier-1960-grande-champagne-1961-fins-bois-the-whisky-jury/"
2021-07-15;"https://www.whiskynotes.be/2021/jura/isle-of-jura-2009-liquid-treasures/"
2021-07-14;"https://www.whiskynotes.be/2021/glenrothes/glenrothes-1996-1997-sansibar-whisky-maniac/"
2021-07-13;"https://www.whiskynotes.be/2021/port-ellen/port-ellen-40-year-old-9-rogue-casks/"
2021-07-12;"https://www.whiskynotes.be/2021/cognac/pasquet-1962-vallein-tercinier-1970-prunier-1967-wu-dram-clan/"
2021-07-10;"https://www.whiskynotes.be/2021/rum/barbados-1998-jamaica-1994-trinidad-1998-colours-of-rum/"
2021-07-09;"https://www.whiskynotes.be/2021/glenglassaugh/glenglassaugh-2012-px-puncheon-deinwhisky/"
2021-07-08;"https://www.whiskynotes.be/2021/glengyle/kilkerran-heavily-peated-batch-4/"
2021-07-07;"https://www.whiskynotes.be/2021/ben-nevis/ben-nevis-2005-whisky-sponge/"
2021-07-06;"https://www.whiskynotes.be/2021/undisclosed/islay-no4-11-years-boutiquey-whisky/"
2021-07-05;"https://www.whiskynotes.be/2021/benriach/benriach-1997-benriach-2008-cask-edition-batch-17/"
2021-07-02;"https://www.whiskynotes.be/2021/talisker/talisker-18-years/"
2021-07-01;"https://www.whiskynotes.be/2021/dalmore/dalmore-king-alexander-iii/"
2021-06-30;"https://www.whiskynotes.be/2021/blends/monkey-shoulder-batch-27/"
2021-06-29;"https://www.whiskynotes.be/2021/macallan/macallan-18-years-sherry-oak-2019/"
2021-06-28;"https://www.whiskynotes.be/2021/japan-whisky/yamazaki-12-years-2021/"
2021-06-25;"https://www.whiskynotes.be/2021/highland-park/glentauchers-aultmore-highland-park-glen-scotia-ballechin-caskaid/"
2021-06-24;"https://www.whiskynotes.be/2021/highland-park/eye-land-pork-1998-whisky-jury/"
2021-06-23;"https://www.whiskynotes.be/2021/arran/arran-1996-cask-757-for-the-whisky-exchange/"
2021-06-22;"https://www.whiskynotes.be/2021/clynelish/lets-dance-dream-big-good-times-simply-whisky/"
2021-06-21;"https://www.whiskynotes.be/2021/blends/big-peat-peatrichor-edition/"
2021-06-18;"https://www.whiskynotes.be/2021/longrow/longrow-red-10-years-refill-malbec-2021/"
2021-06-17;"https://www.whiskynotes.be/2021/irish-whiskey/dingle-single-malt/"
2021-06-16;"https://www.whiskynotes.be/2021/cognac/prunier-1979-petite-champagne-the-whisky-jury/"
2021-06-15;"https://www.whiskynotes.be/2021/undisclosed/secret-islay-2007-monbazillac-wigman/"
2021-06-14;"https://www.whiskynotes.be/2021/balblair/balblair-2005-cask-213-for-the-whisky-exchange/"
2021-06-11;"https://www.whiskynotes.be/2021/undisclosed/secret-speyside-1989-asta-morris-heritage/"
2021-06-10;"https://www.whiskynotes.be/2021/clynelish/clynelish-1996-sansibar-for-whisky-maniac/"
2021-06-09;"https://www.whiskynotes.be/2021/bruichladdich/port-charlotte-pac01-2011/"
2021-06-08;"https://www.whiskynotes.be/2021/glenallachie/glenallachie-2007-uncharted-whisky/"
2021-06-07;"https://www.whiskynotes.be/2021/highland-park/highland-park-gallia-belgica-2007/"
2021-06-04;"https://www.whiskynotes.be/2021/bunnahabhain/bunnahabhain-1966-malts-of-scotland-angels-choice/"
2021-06-03;"https://www.whiskynotes.be/2021/kilchoman/kilchoman-2007-max-julia-kilchoman-2012-madeira-greek-whisky/"
2021-06-02;"https://www.whiskynotes.be/2021/bowmore/bowmore-1997-single-sherry-cask-for-cws/"
2021-06-01;"https://www.whiskynotes.be/2021/laphroaig/laphroaig-15-years-late-1980s/"
2021-05-31;"https://www.whiskynotes.be/2021/caol-ila/caol-ila-2010-smos-thompson-bros-whiskysponge/"
2021-05-28;"https://www.whiskynotes.be/2021/bruichladdich/bruichladdich-laddie-origins/"
2021-05-27;"https://www.whiskynotes.be/2021/undisclosed/speyside-malt-1990-thompson-brothers/"
2021-05-26;"https://www.whiskynotes.be/2021/rum/long-pond-2005-monymusk-1995-the-whisky-jury/"
2021-05-25;"https://www.whiskynotes.be/2021/kilchoman/kilchoman-px-sherry-matured/"
2021-05-24;"https://www.whiskynotes.be/2021/glenallachie/glenallachie-grattamacco-sauternes-rioja-wine-cask-finish/"
2021-05-21;"https://www.whiskynotes.be/2021/brora/brora-triptych-1972-1977-1982/"
2021-05-20;"https://www.whiskynotes.be/2021/glendronach/glendronach-cask-strength-batch-9/"
2021-05-19;"https://www.whiskynotes.be/2021/laphroaig/laphroaig-lp11-lp12-elements-of-islay/"
2021-05-18;"https://www.whiskynotes.be/2021/edradour/equilibrium-10-years-whiskysponge/"
2021-05-17;"https://www.whiskynotes.be/2021/hazelburn/hazelburn-13-years-oloroso-2020/"
2021-05-14;"https://www.whiskynotes.be/2021/caol-ila/caol-ila-1-day-old-whisky-jury/"
2021-05-13;"https://www.whiskynotes.be/2021/clynelish/clynelish-1996-whiskynerds/"
2021-05-12;"https://www.whiskynotes.be/2021/glen-grant/glen-grant-1953-mr-george-legacy-gordon-macphail/"
2021-05-11;"https://www.whiskynotes.be/2021/ardmore/ardmore-1988-michiel-wigman/"
2021-05-10;"https://www.whiskynotes.be/2021/arran/arran-sauternes-cask-finish/"
2021-05-07;"https://www.whiskynotes.be/2021/cognac/cognac-pasquet-lot-67-malternative-belgium/"
2021-05-06;"https://www.whiskynotes.be/2021/undisclosed/islay-single-malt-1990-thompson-brothers/"
2021-05-05;"https://www.whiskynotes.be/2021/clynelish/clynelish-14-years/"
2021-05-04;"https://www.whiskynotes.be/2021/kilchoman/kilchoman-2007-bourbon-197-whisky-exchange/"
2021-05-03;"https://www.whiskynotes.be/2021/highland-park/highland-park-2007-decadent-drinks-4613/"
2021-04-30;"https://www.whiskynotes.be/2021/irish-whiskey/irish-single-malt-1989-whisky-cask-company/"
2021-04-29;"https://www.whiskynotes.be/2021/rum/rum-enmore-foursquare-caroni-hampden-longpond/"
2021-04-28;"https://www.whiskynotes.be/2021/strathearn/strathearn-single-malt-batch-001/"
2021-04-27;"https://www.whiskynotes.be/2021/benriach/benriach-21-25-30-year-old/"
2021-04-26;"https://www.whiskynotes.be/2021/caol-ila/caol-ila-2005-gordon-macphail-whisky-exchange-301507/"
2021-04-23;"https://www.whiskynotes.be/2021/irish-whiskey/midleton-method-madness-mulberry-casks/"
2021-04-22;"https://www.whiskynotes.be/2021/glenrothes/glenrothes-1996-liquid-art-dram4als/"
2021-04-21;"https://www.whiskynotes.be/2021/allt-a-bhainne/allt-a-bhainne-23-years-that-boutique-y-whisky-company/"
2021-04-20;"https://www.whiskynotes.be/2021/glenfarclas/glenfarclas-21-years-glenfarclas-15-years-twe-exclusives/"
2021-04-19;"https://www.whiskynotes.be/2021/world/the-lakes-whiskymakers-reserve-no1-no2/"
2021-04-16;"https://www.whiskynotes.be/2021/glen-garioch/glen-garioch-2008-ardmore-2008-the-bookinist/"
2021-04-15;"https://www.whiskynotes.be/2021/springbank/springbank-1994-whiskysponge/"
2021-04-14;"https://www.whiskynotes.be/2021/benriach/benriach-1997-whisky-agency-benriach-1995-maltbarn/"
2021-04-13;"https://www.whiskynotes.be/2021/undisclosed/secret-islay-2013-the-nectar-of-the-daily-drams/"
2021-04-12;"https://www.whiskynotes.be/2021/linkwood/blended-malt-linkwood-glenburgie-girvan-whisky-trail/"
2021-04-09;"https://www.whiskynotes.be/2021/glengoyne/glengoyne-2009-private-cask-1009/"
2021-04-08;"https://www.whiskynotes.be/2021/linkwood/glenlossie-10-glen-spey-12-linkwood-12-mortlach-16-flora-fauna/"
2021-04-07;"https://www.whiskynotes.be/2021/glenallachie/glenallachie-2006-cask-1450-for-royal-mile-whiskies/"
2021-04-06;"https://www.whiskynotes.be/2021/caperdonich/caperdonich-1995-whiskysponge/"
2021-04-05;"https://www.whiskynotes.be/2021/caol-ila/caol-ila-2008-rogers-whisky-vs-caol-ila-2007-maltbarn/"
2021-04-02;"https://www.whiskynotes.be/2021/world/gouden-carolus-blaasveld-broek/"
2021-04-01;"https://www.whiskynotes.be/2021/undisclosed/april-fool-speyside-single-malt-the-whisky-exchange/"
2021-03-31;"https://www.whiskynotes.be/2021/undisclosed/vital-spark-5-years-islay-batch-3/"
2021-03-30;"https://www.whiskynotes.be/2021/bruichladdich/bruichladdich-black-art-08-1/"
2021-03-29;"https://www.whiskynotes.be/2021/loch-lomond/old-rhosdhu-1990-daily-dram-old-rhosdhu-1993-maltbarn/"
2021-03-26;"https://www.whiskynotes.be/2021/imperial/imperial-29-years-1991-single-malts-of-scotland/"
2021-03-25;"https://www.whiskynotes.be/2021/benriach/benriach-the-twelve/"
2021-03-24;"https://www.whiskynotes.be/2021/glenburgie/glenburgie-22-years-1998-single-malts-of-scotland/"
2021-03-23;"https://www.whiskynotes.be/2021/usa-bourbon/reservoir-distillery-2-year-old-boutique-y-bourbon/"
2021-03-22;"https://www.whiskynotes.be/2021/torabhaig/torabhaig-2017-inaugural-release/"
